Filename,ClassId
01387,22
06979,14
09255,18
06600,5
04734,1
12311,9
02862,1
00680,13
03529,18
03624,11
11013,12
09875,9
01697,30
05523,31
07763,39
11791,8
06507,17
11535,15
12083,12
12095,5
02920,35
04580,5
08790,38
08720,1
00333,25
10841,1
06335,10
10635,28
01124,15
12145,5
09643,14
04057,28
08556,35
09326,28
04763,9
10690,0
12486,17
03893,1
10619,0
06242,5
03898,15
11712,5
04390,9
06082,5
09063,15
02161,1
01091,38
05543,14
04074,38
03853,38
08187,26
04961,13
01099,5
10080,12
09916,6
10208,13
03880,13
09050,5
12071,13
12532,15
07669,2
07784,6
09269,9
02149,33
01895,17
09030,3
09307,31
08287,2
02543,13
01849,18
08073,13
05150,1
11165,2
11473,10
02551,9
09090,12
06404,7
08115,1
05996,32
00718,1
03240,1
09681,1
10905,17
10712,5
06483,11
10975,2
11693,1
10618,9
06202,13
11329,7
11401,15
10268,4
06059,10
08370,11
07878,13
11507,5
11888,13
00441,17
08500,38
04600,12
00100,1
10039,22
05066,13
02700,5
05865,3
04444,2
12313,14
07372,13
01755,5
03963,8
05925,12
00185,13
03168,8
05872,12
08154,12
06805,22
10273,33
12294,13
05980,10
07391,38
05243,3
11732,10
07140,12
10389,38
10926,4
09222,18
11868,5
05210,10
04142,13
10130,12
12037,2
01396,15
00832,1
01184,36
03082,33
12115,1
10770,38
01215,12
09052,2
09769,30
01545,33
09876,1
03781,13
03910,33
07790,38
04260,11
03181,10
02268,22
05852,35
06870,17
00043,12
01012,2
04703,7
10998,4
07645,25
02946,5
04191,13
04948,31
08252,9
07158,17
00064,15
01767,2
00065,9
08962,38
01003,12
05312,1
11171,13
08951,13
11654,13
09373,38
12610,35
05774,24
02548,9
04586,7
06917,13
05977,7
09489,16
03320,13
05572,7
07888,14
05328,13
00422,19
05271,13
06361,1
04593,10
06967,25
00483,6
07375,31
04124,1
07518,33
02961,3
00569,13
07608,13
01041,9
06689,37
11054,3
05353,2
05829,11
01659,14
01936,8
06010,36
01710,1
04977,32
04845,38
03423,5
04352,1
09506,11
02325,15
04098,13
02786,22
12401,38
11196,13
11992,13
06912,5
00940,35
00753,28
01804,11
07390,11
11912,13
03952,6
04251,11
06047,10
08874,13
02288,13
06312,2
07488,8
11369,38
02293,10
03113,11
12493,38
03192,3
03702,13
11305,14
05921,35
03157,11
06145,6
11253,1
11934,9
06011,15
04368,18
10244,7
05982,9
12302,18
04641,0
09179,10
07229,13
09064,13
05892,5
01921,22
09800,13
11630,8
09593,41
10245,13
01292,14
02540,25
10752,4
07003,7
11364,15
08498,4
05034,4
02132,5
03304,1
07944,7
11897,9
12045,9
09102,1
01473,10
02380,26
05919,9
08357,33
10657,38
10617,4
05726,10
12345,20
06943,11
06113,13
00728,13
05548,37
08583,7
00001,1
07171,1
07873,34
04333,0
11627,22
07078,10
12063,4
11621,1
05288,15
11833,40
03101,32
12116,0
06614,5
09720,33
08046,11
08502,15
00785,10
01403,2
08412,12
02208,1
01644,8
06809,9
10029,5
04885,13
01401,15
01295,17
09176,8
02622,38
03417,13
11380,10
11027,5
02939,2
07152,12
00493,5
02176,10
01595,8
06111,41
07187,13
10338,4
12440,13
00134,18
03643,13
05458,12
03341,33
09330,25
10621,14
06003,1
05542,5
03105,22
10534,10
00791,5
01526,38
12367,38
10550,9
02826,5
02805,41
04270,22
01187,5
07955,37
08038,31
12409,20
01262,9
01611,23
06789,8
07101,3
01996,38
04145,1
11366,27
05722,38
05010,29
08071,15
01678,38
00180,8
02754,38
10141,10
03905,41
06183,38
08470,1
02863,23
00305,5
08183,5
11582,2
07601,22
12387,9
12041,36
09858,2
07661,33
11237,17
08160,5
01927,31
06775,12
06658,38
08631,12
10491,12
01391,38
08885,0
10228,9
03222,6
08003,38
01044,12
05535,14
08231,38
01471,2
09359,25
07144,7
03864,34
03069,22
02183,17
08286,13
01900,10
04610,13
04071,1
03988,16
02439,8
07412,25
07762,1
04304,38
10401,5
07169,2
03305,7
06139,30
10948,11
09461,33
08110,4
02984,17
06945,2
12164,0
12457,17
04325,4
02349,18
11080,1
06188,17
05472,13
06365,33
10615,18
06626,33
07653,33
11503,38
00340,10
01554,38
08905,36
12064,35
10614,17
08859,13
03138,7
05390,15
04312,20
04806,9
03970,8
01291,34
06159,18
03907,17
06730,10
09444,4
05303,7
04030,6
02340,7
03364,10
04190,13
01523,22
10668,14
03468,1
05809,33
02337,38
03430,12
11687,13
11834,13
09393,3
06356,13
10412,4
02055,1
00782,12
09780,13
00929,17
08454,9
00780,2
02909,14
07671,5
09611,20
01355,12
09110,7
03560,17
10792,9
04443,21
02470,10
11315,14
00557,8
01698,33
11966,16
01848,14
10445,13
06638,5
00551,5
05559,13
10000,13
12250,23
03414,10
08479,4
02151,33
05461,3
07549,25
00924,19
12300,0
05310,22
09284,2
01009,12
09901,0
09429,5
11752,8
04519,7
03023,38
07934,25
10270,29
08915,7
04718,22
11910,20
03049,30
00870,42
08000,32
05348,4
12556,16
03418,36
08406,5
09763,1
00598,0
03765,4
05808,11
07465,14
00934,1
08067,36
05040,18
10977,17
02840,12
12560,9
06209,9
07008,35
00090,3
11909,1
04346,9
12102,0
00580,17
08959,13
00275,18
06944,7
11721,13
04664,38
10441,2
11260,9
11499,12
02159,40
12262,33
01632,13
02069,13
02766,13
02105,6
06736,10
02905,13
07335,33
05689,2
05080,14
06351,15
09848,36
07162,7
08420,5
01720,10
02152,13
02125,15
11150,33
04474,12
06461,4
06022,25
01539,25
07201,9
07693,8
09241,1
11972,2
08891,1
11931,33
00311,38
03843,1
01964,33
04005,29
10786,14
11290,7
12197,33
05841,13
11585,1
07528,31
09008,16
10533,11
07241,9
10350,15
04085,7
01992,22
08305,35
08623,1
00324,13
08793,7
05940,1
10041,9
07532,8
11790,0
06090,30
11725,13
10796,13
00484,2
06077,38
06193,10
04316,41
11162,13
02694,1
09923,14
00290,1
02291,14
02758,5
03441,2
09455,1
08607,14
00460,38
01947,18
11318,13
04172,12
06648,38
07946,13
05957,1
02050,38
02774,14
09398,5
08870,15
10515,4
10573,21
10535,25
02992,14
02726,10
01946,25
04095,1
03316,4
10844,18
08217,39
08750,13
11120,35
12362,13
01744,10
05173,13
04391,17
00122,1
02570,26
02728,15
12593,3
09526,5
01420,12
02994,17
11201,9
07106,36
02170,13
01854,13
03931,9
03732,2
09022,3
06803,1
09772,13
00061,10
11804,0
11148,13
06089,10
11736,13
01637,2
02575,29
00988,7
01780,33
12567,13
11183,26
10675,13
05520,37
00521,13
03120,2
03436,9
12175,13
04784,0
01069,9
12166,10
12388,33
03214,2
05107,38
01815,10
09075,1
07382,13
08170,10
10592,13
03325,14
10941,22
05703,13
00810,26
10603,1
09584,9
06431,1
01424,12
00888,12
05455,13
05619,3
04411,7
00024,1
09608,13
05858,5
02318,3
05336,40
11192,21
11633,33
01363,13
04815,10
09445,8
09783,5
12032,21
00270,13
10249,0
12023,12
10348,1
02138,33
07070,39
08045,33
08866,25
07920,13
08957,31
04008,1
07043,13
06740,18
10419,41
02085,13
00375,1
10508,3
05549,17
05093,23
12094,2
01948,17
06191,0
05092,10
09847,10
06901,20
07489,36
04493,3
01883,1
03804,13
01708,8
00272,38
02428,5
07604,10
06814,33
05652,38
09362,2
04923,31
08089,1
05079,1
01911,25
08373,18
11945,5
11174,16
08853,10
01533,14
07585,1
00678,13
00355,40
01367,5
03827,12
10708,3
08851,13
12443,20
09890,13
11720,31
08827,17
01055,11
04993,3
07499,1
04403,3
03466,13
08774,5
01669,38
04979,38
00296,33
04221,7
08332,31
07774,3
01738,17
11659,5
02804,38
05781,18
00191,29
04224,13
05053,0
11682,7
05186,7
02127,5
07383,6
07090,23
06742,9
06235,14
09644,2
07074,20
03656,25
02635,5
04957,17
08665,12
02052,13
05573,7
08377,25
09299,13
12016,13
02357,11
00415,10
03701,21
02990,9
08710,17
03264,34
06102,13
02652,13
05420,33
04656,38
10351,13
10551,1
08389,5
00466,7
06313,1
12105,13
11291,13
09273,5
10153,13
12141,5
05099,7
04150,38
09386,33
04064,17
06004,30
06593,9
06146,30
11285,7
11224,5
06832,5
01889,38
03339,38
09925,1
03442,5
03721,6
08239,2
12123,13
11067,34
07792,12
04653,8
00157,9
05848,9
09904,1
03402,15
12628,7
09821,13
00139,38
01862,5
09775,12
07022,9
03003,15
07249,4
06301,0
08426,3
03729,9
03127,14
06295,33
03149,0
00925,8
00799,15
07156,12
05954,10
08167,13
09208,13
10719,12
10214,24
02347,29
05488,10
10979,4
04078,11
03484,1
05205,5
02859,38
01157,35
06939,42
06114,5
01748,8
06505,9
06653,18
10129,1
11170,21
00716,2
01312,8
03502,8
08351,38
06276,35
02747,1
09288,13
02734,5
10001,12
04225,8
02353,1
04343,14
06272,8
00955,1
09120,10
08360,4
05061,15
07260,5
08497,10
06706,9
07813,7
00909,38
08584,11
05166,17
10697,2
09651,5
03032,38
08094,5
07729,3
10914,15
05497,31
06788,3
04535,18
00508,1
05367,14
08923,8
04438,36
08760,8
08708,16
09972,29
10845,38
07084,8
08487,6
12140,13
12343,0
09931,8
08030,38
05503,26
00516,5
03183,17
00610,27
01620,7
01056,13
10642,1
04865,9
07882,17
05918,15
09729,9
02792,2
10258,38
11297,10
00344,38
03001,36
08646,8
01454,5
03226,4
02885,13
12024,13
01566,13
03176,17
07425,0
06205,2
06214,2
05773,5
00406,2
07676,21
12009,22
05972,38
06519,1
10449,5
01674,15
11778,4
06485,38
06227,12
10857,3
10517,15
03175,1
07965,15
07992,11
05368,1
05656,17
07534,14
03895,5
02901,39
03976,38
10506,34
05800,10
04814,5
11424,5
06347,7
08159,38
11913,23
00982,1
12546,13
00093,14
11773,6
04399,1
01125,7
07910,13
02853,8
04281,2
07285,12
07308,10
09993,17
10785,33
10856,13
00731,2
05626,5
10410,17
12518,13
01449,12
09820,10
10874,10
06008,15
06178,4
12588,10
08453,2
12177,8
04269,17
11613,1
07799,2
11294,29
05757,7
08761,23
09849,32
01627,38
05608,40
07552,12
09395,12
04331,13
12333,20
04094,35
10078,42
04980,40
06320,5
11494,15
10184,13
06100,9
09869,12
03604,8
06722,5
09371,13
12241,13
11036,13
11141,3
12564,13
07990,7
11892,14
04107,10
12099,38
03412,14
04825,2
06116,0
06385,25
02473,38
01600,38
03084,13
10093,3
00672,33
10036,11
05020,28
09607,17
07154,5
08863,38
06279,29
07322,1
05459,28
03877,1
02202,33
09927,13
05846,18
04731,21
03046,13
09827,9
06544,9
10922,13
10773,9
00763,3
08452,20
05883,13
03128,10
09263,1
01503,9
01152,25
08415,9
12074,12
04065,29
07362,2
11173,30
00363,33
12133,13
05097,2
05148,0
07798,33
01483,2
04673,4
03712,17
12565,2
09479,26
05850,13
00463,17
12431,8
12022,8
07744,5
03191,12
11449,11
03815,35
05711,0
10104,10
03550,14
08295,12
06694,17
08477,14
12335,1
02194,5
06387,2
00773,13
09405,38
12304,5
00292,15
09992,1
08821,12
08753,15
04832,8
03778,7
06714,17
09417,13
11372,26
00891,18
10146,15
10002,13
08540,8
06952,17
11466,12
00732,14
03121,8
07539,12
05550,10
06380,38
07035,13
08088,0
04468,17
11112,3
02689,5
08510,2
01713,13
05884,11
00171,38
00876,7
12309,10
04318,12
01450,38
09224,38
07537,38
05138,38
05436,38
01188,8
06302,35
11523,33
10397,1
00948,38
03935,33
02969,17
08703,38
08995,16
04761,8
02094,25
09246,30
04565,25
11750,5
00409,2
06522,14
01202,25
05967,13
07181,13
09653,38
05581,2
09675,15
00993,38
08763,38
04988,1
08521,18
11956,7
10523,3
05100,5
07881,10
06428,7
09291,13
05046,1
06411,33
03547,11
10358,1
09888,12
05035,12
12146,38
02366,2
08341,6
02599,13
00258,25
07128,16
01617,32
09943,2
04959,5
03190,2
07047,5
07197,38
04447,5
12530,2
02639,13
00424,10
01326,42
04296,35
02412,38
05540,13
04947,8
07227,11
07320,32
07590,25
10648,37
10807,3
00297,13
00327,38
06629,7
01088,5
11608,7
06298,13
11317,3
05898,10
06456,26
05606,9
08726,38
02485,36
08932,38
06256,13
09332,5
04434,0
05103,5
10540,4
11123,10
11463,38
09630,13
06533,10
01258,9
03872,13
10939,2
06281,15
11282,13
06690,18
00114,13
01788,1
12629,10
08107,13
03252,22
06849,5
00197,38
09913,15
09698,10
05719,7
02156,10
03213,12
01890,22
11337,12
01229,10
09950,8
06487,30
06054,11
02270,12
08304,34
03682,15
11376,25
11106,13
03266,2
09921,33
10117,38
06497,38
10227,11
05628,33
07178,13
10169,38
06750,1
12057,41
02642,25
08686,10
08489,12
01690,7
08611,5
10124,11
09676,22
03819,4
04475,0
02016,2
10808,29
09003,14
10048,4
06619,2
12551,22
02003,11
07972,8
01167,38
01781,38
00445,1
09908,13
01477,35
09109,1
08701,22
11996,17
05928,1
05854,23
04861,5
00603,13
04691,21
11688,36
11763,13
10940,38
11921,38
09996,8
08884,14
02294,33
09203,1
04791,31
02330,13
08125,12
07853,12
11779,3
06131,1
07120,10
03000,13
00573,6
10507,21
00665,10
09578,9
05629,23
10256,17
05485,5
05642,13
08234,38
10014,10
06560,36
02326,13
09801,38
11041,1
03589,3
05945,0
10811,23
05331,25
02308,33
00417,14
10084,38
04684,5
00670,15
02467,9
08184,19
07095,10
06734,2
05864,8
07800,22
04283,4
04268,13
02054,18
08772,1
00936,13
12281,15
11225,5
02368,2
03534,1
10512,28
04820,13
07378,37
10847,17
01549,25
05126,12
06717,18
07547,1
03404,9
09507,3
03094,14
12444,12
01282,14
00052,15
11234,1
10651,22
10728,38
10433,13
00720,10
12568,10
01259,5
01860,9
00918,35
01108,38
07196,18
11004,5
01530,13
09521,3
02373,13
10123,12
04170,1
09843,11
06462,13
07963,38
05574,13
10519,39
04081,10
05290,18
10262,9
10835,40
08689,38
10524,13
02927,9
01032,11
11275,13
08079,2
01511,10
10004,13
07115,30
11207,32
11946,33
05037,13
02317,25
04164,5
08036,13
05514,38
03067,35
01134,2
05701,13
06130,5
09523,1
00705,16
00072,38
05649,7
11748,12
02146,22
04842,13
05934,12
01910,13
04648,35
02755,5
04201,12
01331,4
04136,33
07401,10
07100,13
02528,13
08001,5
06074,13
01252,8
00757,12
05021,33
11031,7
06749,25
02908,15
03939,9
05082,10
02707,29
02845,2
05694,17
02014,22
10324,12
07933,10
10263,22
08096,31
09231,33
11961,1
06204,1
08579,38
07596,35
10061,16
01366,12
07841,4
06957,3
07016,34
02950,8
09308,13
09560,5
11504,29
08542,10
04436,7
08505,36
04025,38
07626,5
00806,26
07827,13
04320,7
00645,18
04490,33
08117,4
00561,10
02614,16
04705,2
00436,10
09490,13
03526,10
03301,10
04598,5
08677,26
06678,37
05968,8
09505,1
08797,38
09929,1
11452,4
03878,1
10451,2
00295,1
11566,9
06999,15
06618,10
03628,5
12462,1
01576,38
00615,10
03681,25
06322,12
07325,22
12467,13
12163,25
04385,2
00542,5
05152,18
02611,13
02824,38
06605,2
03112,23
05660,13
03440,18
01715,10
02512,5
00284,1
11302,7
08095,5
12465,8
09295,5
01484,3
00251,14
05127,40
02131,9
06815,1
03158,10
03470,8
06305,33
04971,15
01683,13
01583,21
09839,14
01742,13
07376,12
09370,6
11753,5
01664,0
08651,2
03861,23
06426,17
09914,13
00864,1
05833,7
06478,35
03524,1
09861,7
07658,17
00219,10
02926,12
03493,24
01110,38
11188,7
05473,2
08076,24
06761,35
08649,1
01378,34
11497,41
07230,11
11295,10
11328,36
06684,13
01266,42
10189,9
00712,11
08113,0
01915,38
01414,38
10831,3
02421,8
01974,37
04994,4
11907,1
06576,38
02710,13
11881,4
04919,1
08714,5
09737,38
08713,12
06402,20
08717,13
00600,5
04297,11
03392,1
07562,17
05320,15
08664,13
12466,1
11152,17
10289,38
02598,17
02526,1
11655,24
11204,3
08615,23
06511,18
11326,29
10586,2
09317,13
09629,14
04848,13
01795,12
00384,35
09686,1
02523,13
00400,33
05678,14
11731,13
07463,7
11230,32
11520,40
09216,13
00116,27
08054,29
06044,10
07670,5
06848,17
09202,12
04173,0
09740,8
05758,25
04541,0
10497,5
12159,13
12174,3
03632,2
04569,13
01646,37
09973,1
00798,1
06579,13
10606,12
02140,38
04494,33
07884,23
03957,6
12534,15
03475,1
08617,38
11385,9
02497,1
11575,18
05252,1
01222,29
01995,13
11383,7
04589,5
04900,13
07007,17
02218,42
02506,40
05718,37
04041,9
08366,38
01065,7
08597,8
08709,13
07615,20
01075,42
12507,13
02013,10
01053,38
03427,1
01197,9
05698,0
03237,1
07611,28
09334,5
04414,19
01965,12
04694,5
12531,5
08996,17
11346,3
01782,3
04469,13
04532,10
04706,38
04287,17
01699,13
12236,13
12234,5
02217,39
00687,25
08732,0
03950,1
08278,8
08666,17
08659,8
08678,6
09430,12
05730,13
02029,13
01882,12
09806,5
02130,16
01857,12
00543,12
04561,3
04568,10
11930,4
03884,12
00756,0
08588,13
04138,40
10822,1
05885,13
06384,1
12340,5
02147,18
09595,1
06556,5
08759,10
04614,38
03519,5
01365,10
05169,12
08082,8
02753,5
07637,34
03700,35
05583,1
07720,13
00517,1
10601,12
09679,5
03826,35
10944,2
06352,13
08202,13
03068,10
02895,1
05108,35
07023,10
09776,25
01376,2
10144,13
04317,11
11391,21
04833,13
01990,7
07866,7
10195,3
04237,8
02299,33
08548,14
04192,11
06773,22
07369,13
10464,8
08460,21
11919,12
11442,3
03926,8
00264,1
04505,5
00664,18
02799,8
09079,5
09802,14
00146,2
02571,13
06179,15
09977,13
02892,7
09133,6
06686,9
01174,38
03980,31
06226,13
11390,1
11415,13
02101,13
02180,5
01751,20
01599,4
03602,2
08284,25
12176,14
02813,6
04486,1
09369,6
10301,1
07021,4
05592,2
01702,32
03345,2
01412,18
02307,1
02398,7
00413,26
07769,38
07709,4
03666,31
02396,13
01939,5
08907,7
08213,2
04800,10
05699,1
03356,0
00738,4
08700,42
11918,13
00470,3
09757,2
06028,26
11543,15
08179,13
06427,1
11416,1
04314,26
11468,13
04374,12
09053,5
00395,5
02748,13
04506,5
01676,7
05187,1
06860,13
09431,10
02953,33
07569,18
04477,22
02454,8
03683,4
07069,4
09537,38
10375,17
08855,4
03403,14
01923,13
00652,13
10283,41
07719,5
02410,34
11640,6
07366,14
01590,10
10886,5
11435,30
01344,34
07191,12
07234,13
04522,34
11445,5
08026,20
10094,35
10806,38
01983,38
06027,37
08756,2
00609,9
04721,3
07302,11
08408,5
08728,12
02193,11
03947,1
07722,3
03800,25
01745,2
08553,38
10428,9
03820,13
04465,10
10860,13
02209,13
07811,13
01014,12
09043,9
07550,12
05057,27
02625,5
09585,14
12414,9
09210,7
06282,7
12411,9
05345,12
11319,35
09048,13
10980,37
04003,5
10142,13
02228,26
04985,23
07753,5
07318,8
05534,7
11623,13
07846,7
12192,23
07272,10
08716,9
11837,18
05810,38
06006,2
11802,13
00469,7
01199,14
04152,9
05370,5
00492,12
06292,26
03037,1
05396,8
10064,7
10477,18
00890,13
12616,18
05161,5
04418,38
01608,8
07593,26
03407,5
10765,5
00083,7
05486,10
00281,35
04470,26
01160,32
06772,4
03512,13
04479,21
07389,31
03780,13
05460,8
06291,9
11825,18
09598,0
08403,33
00074,5
01463,34
06705,10
03054,38
02881,0
06109,8
11851,27
11735,15
11933,9
09367,4
08924,7
10238,13
06482,1
04148,14
04834,7
07251,15
07246,13
11464,38
04353,18
08369,2
08246,7
12046,28
05823,7
08738,22
07641,9
00118,1
01778,35
09232,12
04665,12
00965,5
00877,5
03150,13
12358,5
01950,15
12491,8
09051,10
09635,33
04689,11
03165,17
07213,7
10024,13
09637,13
07131,9
07644,12
04950,9
05796,3
10233,38
11461,5
07357,11
08358,31
04015,25
03370,12
05585,1
08552,5
00071,25
05355,13
11472,1
03663,31
04193,13
09470,38
09991,38
01695,26
08050,9
02168,13
10255,38
02739,1
08869,33
04711,3
06034,9
11455,13
09774,7
05167,1
05607,17
10529,38
00054,20
03670,38
02044,3
04936,34
00006,13
00688,17
09997,13
08292,13
04897,1
00018,13
00966,32
12357,13
03151,2
11998,8
03788,10
05434,4
06014,5
11762,13
10081,3
06905,0
06941,25
06171,14
04686,22
12134,8
08136,7
11060,16
09719,3
02537,10
03782,13
07000,9
11087,12
04525,30
03500,2
06362,15
07492,10
11642,16
06040,1
06288,32
00048,13
07711,7
05600,13
06216,35
10111,10
12598,38
07780,2
01296,29
09329,38
05014,3
08942,34
04396,4
07816,8
02663,1
08909,31
06317,17
06300,5
10809,5
11697,13
01210,18
01579,28
09348,1
05598,5
03696,4
10610,38
03119,38
04305,1
03941,7
11764,7
02355,13
03457,13
11757,31
04870,38
04514,35
04725,26
11746,30
09135,18
04233,1
09009,33
00456,14
07819,13
07864,13
06656,13
00854,24
05098,1
03816,13
09841,28
02559,13
03310,25
08097,33
04553,13
02717,13
06682,15
06822,38
01123,40
00364,5
09559,2
01544,25
12478,19
08834,4
01841,33
09038,5
12547,13
11680,24
09655,13
10933,11
00613,29
04205,2
04927,10
03934,9
09932,12
08494,5
00221,4
05604,4
11086,33
07824,24
11242,10
08492,16
02059,9
01824,30
08989,1
11898,12
07818,2
12001,5
08251,9
11644,10
05697,33
12447,28
12355,13
09248,39
07498,33
08086,9
06241,13
02676,25
02211,13
07346,13
09544,15
11189,0
04935,5
02239,35
00283,12
05617,38
06099,20
07461,23
07168,15
09672,2
05002,18
08770,6
03687,10
01098,18
03267,10
02960,14
00704,7
06571,22
07588,31
01645,5
01739,10
09666,8
06224,38
03139,10
11107,25
05284,17
11140,12
04516,2
07545,1
11176,42
03755,9
09253,13
04502,28
01488,12
03785,1
01870,10
01976,30
12091,1
00461,25
05713,12
01732,18
10407,13
06635,23
01119,32
12003,5
11676,8
01563,38
07458,14
08249,8
12424,10
08265,11
02680,1
00348,18
10454,5
08435,31
04824,4
04442,38
04420,13
07342,7
01574,9
01048,17
04473,17
01395,42
11062,8
09018,38
03123,1
03187,13
01656,7
09509,27
07313,17
02733,12
09641,5
10413,6
09979,3
11784,15
01959,11
06906,4
04290,13
04536,5
11662,36
04188,14
02504,39
05981,39
04500,13
07104,33
06422,31
01273,2
12031,8
03811,13
09568,12
03630,38
08372,33
03506,16
01837,1
07830,1
07558,1
08483,13
09989,8
03549,10
09695,2
00830,33
02277,10
12242,14
06594,10
09129,10
11026,35
03703,0
07634,1
01924,4
03380,38
04659,5
07440,5
06857,0
05467,10
06783,33
03955,12
03132,1
01988,2
00597,29
05812,15
10638,22
00120,13
12503,25
06328,8
02891,38
12455,16
01435,18
01925,11
01038,38
10217,10
02809,38
05106,1
09113,38
10050,4
02296,22
11698,13
06144,12
09464,12
11127,37
10181,1
02083,15
08065,16
00227,5
04090,7
11903,9
11841,31
01792,38
02260,10
00684,35
10890,1
04601,4
11486,13
08577,35
03760,10
07423,5
08919,2
11923,22
00740,5
01209,13
10938,1
07617,12
01881,15
01170,11
05555,33
01400,33
12619,31
06409,2
07859,38
09715,16
01584,2
05192,2
05136,3
03081,13
07597,2
08253,13
06798,2
06170,10
02877,16
11368,5
05873,22
09552,10
00879,23
09928,0
11197,12
09577,10
07926,5
10893,25
02431,12
03943,13
10793,9
06842,12
01832,5
09600,13
09378,9
09076,5
09189,0
05220,4
03087,4
09893,10
10077,33
02647,13
08806,15
02586,12
11641,15
07005,42
05060,8
02370,21
01246,13
01203,3
06134,15
01422,13
06297,5
09906,39
10817,13
00117,29
11241,1
12151,2
11214,2
10558,12
04216,13
09437,35
09945,5
07360,22
09271,1
08637,12
05484,38
03587,11
05819,33
09001,5
01786,31
03167,12
09862,9
03347,39
08985,5
07717,10
11154,1
04206,10
08785,7
06092,7
04135,3
11261,41
00535,31
05791,36
02811,1
06919,1
06727,5
09443,13
02944,39
00518,8
04043,13
02383,7
06311,31
11276,9
12135,40
10418,38
04655,4
10931,12
07948,38
08349,10
04688,10
11514,10
00917,38
11667,9
10976,14
01535,0
04662,6
07594,38
07455,13
08943,13
08908,1
12464,4
02315,13
00882,4
08419,17
03657,25
01652,13
00211,38
07388,6
08152,7
02415,22
04067,2
10554,13
01760,13
11439,30
11597,1
02471,13
05249,2
08346,17
03501,32
07863,13
09154,12
07480,13
11634,13
03513,38
02954,23
03997,22
09957,5
08322,29
08363,13
12425,13
02190,1
07073,27
02730,1
07750,5
05075,15
05115,14
08101,10
00616,25
04113,10
10548,2
03434,5
03612,38
03221,26
04163,11
12363,5
02852,31
04544,7
02364,12
00507,42
04016,2
00886,38
11211,14
03315,10
05232,14
03078,1
04006,13
11573,4
11353,16
08578,38
08626,15
05938,33
06148,12
05677,9
07603,17
09460,10
08327,38
06141,26
05950,29
01486,2
08173,11
07872,1
07174,16
12014,12
11614,14
12209,38
10265,12
06797,1
04701,4
09155,22
04141,13
10906,38
07574,5
05456,11
07252,22
02879,7
10372,9
03172,13
01005,5
00162,4
09990,5
07781,17
10583,42
03983,13
10566,13
07613,8
10230,1
01800,13
04895,11
09520,17
08150,38
00793,3
07083,4
01382,13
04492,33
02459,13
06847,1
06070,35
06753,1
08469,13
02899,12
03365,16
04219,38
12299,26
11740,8
09866,9
01397,35
02906,33
06561,17
07713,5
02384,13
00107,13
04013,15
07699,9
05339,9
10251,38
11420,15
09756,7
12585,2
11616,38
04592,33
03282,0
00538,8
11501,8
00914,32
00626,28
06672,3
08354,1
05116,15
05033,18
11169,8
03488,38
05682,17
08098,13
08937,2
03351,1
05643,13
10541,11
03902,15
07011,10
11182,11
04587,13
07416,17
01653,10
01764,23
06866,8
10165,39
02814,38
00092,0
08933,21
09946,5
12369,13
02395,2
07079,5
03073,10
08854,17
06321,42
03753,13
06208,34
08828,5
05912,5
09970,17
11869,2
03514,12
08207,7
11548,13
08425,15
08518,7
12026,10
00835,13
11954,14
04749,5
02828,14
04816,13
02538,3
04518,10
04131,13
01183,24
10521,0
03709,0
09197,10
09790,33
10198,12
05953,38
11338,5
00575,37
02397,3
10406,2
12207,12
06195,5
00320,8
10484,39
11264,13
04230,9
04517,10
06299,1
10680,3
08164,13
08436,1
00362,13
02236,6
09856,25
12233,12
06644,13
11327,5
07947,35
01501,2
11396,13
08755,9
03565,9
05081,10
04625,13
11689,18
08601,4
00002,38
05295,13
11122,3
12171,35
10243,13
09467,33
06655,9
09669,25
07222,8
07429,1
01743,5
01164,4
00686,14
12627,4
10909,15
05101,18
07836,35
10368,9
09859,26
06236,10
04558,5
06081,1
01916,13
03295,13
07409,17
01891,10
11785,38
08256,2
08059,13
07627,13
11092,25
01712,40
11193,12
06765,10
11226,4
10501,4
02416,38
07051,38
11924,3
10359,12
00447,38
07776,40
04282,12
00717,33
01304,39
03400,3
01256,13
08103,2
11847,33
09206,3
01933,12
00721,13
05839,23
06035,7
11093,14
00841,10
04029,16
11441,9
04850,7
09751,34
03959,4
04203,16
11474,1
06586,0
05736,13
10546,20
09579,13
10819,9
06651,26
12471,5
05685,6
09935,17
08645,9
06024,25
10476,4
00249,38
09465,5
06718,13
03851,28
06715,33
03262,2
12112,13
09557,15
08568,1
09361,1
02773,10
04380,13
03659,20
06904,12
03218,38
03708,14
02972,29
03641,10
07523,10
02042,7
09634,1
03487,25
04546,2
07368,5
08711,41
11990,11
02022,7
03746,28
02572,5
07951,1
04786,23
11636,0
08741,10
09333,9
04747,12
09054,4
07223,2
11028,40
01529,38
07712,2
09095,24
10499,1
09682,1
00898,33
08129,2
06471,13
01876,38
00591,13
03289,1
11015,8
11066,5
07091,13
10462,10
11557,5
08201,5
04997,1
00426,15
03303,4
11057,22
05995,5
08064,17
01757,7
03671,5
10749,1
09341,2
08653,22
12273,8
00896,15
02783,7
01682,17
00473,1
03859,16
00382,38
03034,9
07743,12
05441,6
12391,13
12264,13
08048,8
05634,22
03450,8
00534,12
00659,10
03372,9
03322,15
05401,15
08451,1
01847,10
10631,13
04001,37
11348,9
08146,12
02093,11
06562,38
04767,17
01270,0
06824,4
01752,31
10920,2
03618,10
05369,40
